customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00001,Male,1,8,No,Fiber optic,71.21,613.5,No
CUST00002,Male,0,62,Yes,Fiber optic,24.49,1230.58,No
CUST00003,Female,0,6,Yes,No,103.81,587.57,No
CUST00004,Female,0,22,Yes,Fiber optic,93.42,2242.08,No
CUST00005,Male,0,57,No,Fiber optic,27.23,1780.82,No
CUST00006,Male,0,60,No,Fiber optic,27.62,2098.31,No
CUST00007,Female,0,40,Yes,Fiber optic,66.63,2654.8,Yes
CUST00008,Female,0,35,Yes,Fiber optic,98.45,,No
CUST00009,Male,0,2,Yes,Fiber optic,98.53,201.59,No
CUST00010,Female,0,60,Yes,Fiber optic,76.67,4820.1,No
CUST00011,Male,1,2,Yes,Fiber optic,72.58,155.4,Yes
CUST00012,Female,0,17,No,Fiber optic,96.7,1660.26,Yes
CUST00013,Female,1,24,No,No,43.17,1134.88,Yes
CUST00014,Female,0,52,No,DSL,60.41,3298.8,No
CUST00015,Female,1,59,No,No,54.35,2659.05,No
CUST00016,Male,0,5,Yes,Fiber optic,69.21,326.51,Yes
CUST00017,Male,0,41,Yes,Fiber optic,60.12,2837.06,Yes
CUST00018,Female,0,6,Yes,DSL,91.67,540.52,Yes
CUST00019,Male,0,10,Yes,DSL,106.8,988.6,Yes
CUST00020,Female,0,37,Yes,No,52.31,1699.3,No
CUST00021,Male,0,39,Yes,Fiber optic,32.12,1204.2,No
CUST00022,Female,0,38,Yes,DSL,33.86,1104.01,No
CUST00023,Male,0,5,Yes,Fiber optic,91.33,491.58,Yes
CUST00024,Male,0,3,No,DSL,61.41,168.11,No
CUST00025,Male,1,12,No,DSL,83.35,1106.41,No
CUST00026,Female,0,57,Yes,DSL,48.08,2615.51,No
CUST00027,Female,0,17,No,DSL,51.34,991.33,No
CUST00028,Female,0,17,Yes,No,97.71,1827.39,No
CUST00029,Male,0,9,Yes,Fiber optic,93.1,912.85,Yes
CUST00030,Male,0,2,No,Fiber optic,77.9,156.98,Yes
CUST00031,Female,1,0,Yes,DSL,83.84,,No
CUST00032,Female,0,12,Yes,DSL,66.76,880.02,No
CUST00033,Female,0,58,No,Fiber optic,88.74,4676.76,No
CUST00034,Female,0,11,Yes,DSL,60.34,636.37,No
CUST00035,Male,0,10,Yes,DSL,95.75,1024.77,Yes
CUST00036,Female,1,40,Yes,Fiber optic,62.21,2731.74,No
CUST00037,Male,1,6,Yes,Fiber optic,101.2,624.42,No
CUST00038,Female,0,19,No,DSL,91.12,1635.8,No
CUST00039,Male,0,11,No,DSL,73.05,904.61,No
CUST00040,Male,0,35,No,DSL,49.17,1755.19,No
CUST00041,Male,0,9,Yes,Fiber optic,104.27,949.36,Yes
CUST00042,Female,0,1,No,DSL,107.81,111.92,Yes
CUST00043,Male,0,6,Yes,DSL,98.79,616.69,No
CUST00044,Male,0,69,No,No,56.62,3906.59,No
CUST00045,Male,0,9,Yes,No,100.11,919.8,No
CUST00046,Male,0,61,Yes,Fiber optic,30.41,1400.91,Yes
CUST00047,Male,0,70,Yes,Fiber optic,29.35,2393.43,Yes
CUST00048,Male,0,41,Yes,DSL,94.73,3836.24,No
CUST00049,Male,0,12,Yes,Fiber optic,88.73,1117.1,No
CUST00050,Male,0,47,No,Fiber optic,50.66,2494.27,No
CUST00051,Male,1,14,No,Fiber optic,76.82,1032.86,Yes
CUST00052,Male,0,17,No,DSL,69.31,1083.73,No
CUST00053,Male,0,3,No,Fiber optic,65.31,173.01,Yes
CUST00054,Male,0,26,No,DSL,27.56,738.73,No
CUST00055,Male,0,35,Yes,DSL,98.87,,No
CUST00056,Male,1,41,Yes,No,43.69,1885.44,Yes
CUST00057,Female,0,44,Yes,DSL,96.78,4213.55,No
CUST00058,Female,0,40,Yes,Fiber optic,26.63,1426.94,Yes
CUST00059,Female,0,55,No,Fiber optic,83.64,5083.95,Yes
CUST00060,Female,1,12,Yes,DSL,85.68,1112.1,No
CUST00061,Male,0,46,No,Fiber optic,60.38,3062.43,No
CUST00062,Male,0,67,Yes,No,77.45,,No
CUST00063,Male,0,12,No,DSL,76.38,876.0,No
CUST00064,Female,0,44,No,DSL,85.75,3878.41,No
CUST00065,Male,0,21,Yes,DSL,79.3,1544.42,No
CUST00066,Male,0,36,Yes,DSL,25.31,724.5,No
CUST00067,Male,0,7,Yes,Fiber optic,100.78,680.84,Yes
CUST00068,Male,1,26,No,Fiber optic,56.45,1549.6,No
CUST00069,Female,0,29,Yes,No,58.75,1528.66,No
CUST00070,Female,0,31,Yes,DSL,73.27,2551.0,No
CUST00071,Female,0,25,Yes,DSL,71.46,1667.9,No
CUST00072,Female,1,52,No,DSL,22.26,1539.28,No
CUST00073,Male,0,72,No,No,60.35,4658.57,No
CUST00074,Female,0,35,No,DSL,37.99,1060.83,No
CUST00075,Male,0,47,No,Fiber optic,80.08,4224.01,Yes
CUST00076,Male,0,29,No,DSL,66.44,1719.74,No
CUST00077,Male,0,0,Yes,DSL,76.13,,Yes
CUST00078,Male,0,39,No,Fiber optic,29.91,1154.96,No
CUST00079,Male,0,53,Yes,DSL,54.64,3011.96,No
CUST00080,Male,0,2,Yes,DSL,90.78,165.39,No
CUST00081,Female,1,38,Yes,Fiber optic,66.5,2735.43,No
CUST00082,Male,1,51,Yes,Fiber optic,52.15,2688.55,No
CUST00083,Male,0,68,No,Fiber optic,83.07,5150.97,No
CUST00084,Female,0,63,No,No,90.0,5236.39,No
CUST00085,Female,0,44,No,Fiber optic,46.91,,No
CUST00086,Female,0,51,Yes,DSL,92.27,4592.14,No
CUST00087,Male,0,2,No,Fiber optic,74.97,146.53,No
CUST00088,Female,1,15,No,DSL,43.87,543.02,Yes
CUST00089,Female,0,5,Yes,DSL,107.43,579.35,Yes
CUST00090,Female,0,9,Yes,Fiber optic,92.52,851.66,Yes
CUST00091,Female,0,16,Yes,Fiber optic,64.24,1023.26,No
CUST00092,Male,1,33,Yes,Fiber optic,39.79,1030.12,Yes
CUST00093,Female,0,11,No,Fiber optic,97.75,1035.5,Yes
CUST00094,Female,1,33,No,DSL,56.09,1864.38,No
CUST00095,Female,0,4,No,DSL,70.9,307.55,Yes
CUST00096,Female,0,5,No,Fiber optic,82.88,457.83,Yes
CUST00097,Female,0,65,Yes,Fiber optic,27.33,1625.76,Yes
CUST00098,Male,0,3,No,Fiber optic,94.6,300.67,No
CUST00099,Female,0,9,No,DSL,79.05,758.91,No
CUST00100,Male,0,69,Yes,No,50.63,3459.37,No
CUST00101,Female,0,1,No,Fiber optic,99.52,98.27,Yes
CUST00102,Male,0,19,No,DSL,89.3,1774.82,No
CUST00103,Female,0,70,No,Fiber optic,63.69,4036.64,Yes
CUST00104,Male,0,12,Yes,Fiber optic,52.31,589.96,Yes
CUST00105,Male,0,18,Yes,No,67.34,1119.29,No
CUST00106,Female,0,61,No,No,96.73,6176.09,No
CUST00107,Female,0,25,Yes,Fiber optic,80.67,1771.35,No
CUST00108,Male,0,52,Yes,DSL,85.56,4844.45,No
CUST00109,Female,1,68,No,Fiber optic,60.33,3502.67,No
CUST00110,Female,0,53,Yes,DSL,83.79,4438.71,No
CUST00111,Male,0,22,Yes,No,62.8,1313.95,No
CUST00112,Female,0,15,No,No,45.48,689.72,No
CUST00113,Female,0,14,Yes,Fiber optic,66.82,1040.85,No
CUST00114,Female,0,1,Yes,Fiber optic,95.27,96.18,No
CUST00115,Female,0,23,No,No,41.31,771.26,No
CUST00116,Female,0,51,Yes,DSL,71.58,3171.04,No
CUST00117,Female,1,47,Yes,DSL,21.21,811.67,Yes
CUST00118,Female,0,12,No,Fiber optic,75.24,1021.68,Yes
CUST00119,Female,0,3,No,Fiber optic,95.44,276.66,No
CUST00120,Male,1,45,Yes,Fiber optic,44.18,1658.26,Yes
CUST00121,Male,0,46,No,DSL,38.49,,No
CUST00122,Female,0,0,Yes,DSL,68.05,,No
CUST00123,Female,0,3,Yes,Fiber optic,87.5,245.14,Yes
CUST00124,Female,1,54,No,Fiber optic,92.18,4531.35,Yes
CUST00125,Male,0,12,No,Fiber optic,72.66,976.93,Yes
CUST00126,Male,0,58,Yes,Fiber optic,48.77,3275.46,No
CUST00127,Female,0,52,Yes,DSL,69.8,3749.78,No
CUST00128,Female,0,11,Yes,DSL,100.87,1212.78,No
CUST00129,Female,0,9,Yes,Fiber optic,108.32,987.34,Yes
CUST00130,Male,0,11,Yes,No,93.27,1133.47,Yes
CUST00131,Male,0,11,No,Fiber optic,62.26,772.03,No
CUST00132,Male,0,47,No,DSL,86.29,4424.68,No
CUST00133,Male,0,18,No,DSL,65.34,,No
CUST00134,Female,0,3,Yes,DSL,65.31,213.56,No
CUST00135,Male,0,0,Yes,DSL,83.05,,No
CUST00136,Female,0,50,Yes,Fiber optic,35.87,1736.46,Yes
CUST00137,Female,0,12,Yes,No,49.86,524.99,No
CUST00138,Female,0,8,No,DSL,102.3,774.89,Yes
CUST00139,Male,0,13,Yes,Fiber optic,72.99,826.07,No
CUST00140,Male,0,10,No,No,104.91,993.5,Yes
CUST00141,Male,0,49,No,DSL,78.36,3513.5,No
CUST00142,Male,0,37,Yes,DSL,79.02,3054.39,No
CUST00143,Male,1,71,No,Fiber optic,79.16,6198.54,No
CUST00144,Female,0,12,No,DSL,52.75,612.72,No
CUST00145,Male,0,30,Yes,DSL,60.06,2099.59,No
CUST00146,Female,0,10,Yes,Fiber optic,95.95,947.8,Yes
CUST00147,Female,0,1,No,Fiber optic,77.65,87.24,Yes
CUST00148,Female,0,24,Yes,DSL,69.38,1795.81,No
CUST00149,Female,0,8,No,No,86.1,732.01,Yes
CUST00150,Male,0,4,Yes,Fiber optic,96.91,371.03,Yes
CUST00151,Female,0,8,Yes,No,94.72,719.96,Yes
CUST00152,Male,0,56,No,DSL,38.64,2156.51,No
CUST00153,Male,0,9,No,Fiber optic,96.35,888.65,No
CUST00154,Female,0,68,No,Fiber optic,85.45,,No
CUST00155,Female,0,12,Yes,DSL,80.0,912.17,No
CUST00156,Female,0,9,Yes,DSL,61.71,492.55,No
CUST00157,Female,0,41,No,DSL,47.77,1730.03,No
CUST00158,Female,0,12,Yes,No,85.95,915.76,No
CUST00159,Female,0,0,Yes,Fiber optic,80.87,,Yes
CUST00160,Female,0,56,No,Fiber optic,29.18,2122.61,No
CUST00161,Female,0,11,Yes,DSL,76.03,862.1,Yes
CUST00162,Female,0,1,No,DSL,85.61,79.19,Yes
CUST00163,Male,1,51,Yes,DSL,82.24,3734.64,Yes
CUST00164,Female,0,31,Yes,No,28.71,618.52,No
CUST00165,Male,0,71,Yes,DSL,61.51,4286.97,No
CUST00166,Male,0,9,No,No,81.65,726.21,Yes
CUST00167,Male,1,55,No,Fiber optic,51.15,3253.9,Yes
CUST00168,Male,0,0,No,No,104.64,,Yes
CUST00169,Male,0,51,Yes,Fiber optic,93.47,5209.86,No
CUST00170,Female,1,55,No,Fiber optic,40.38,2325.7,No
CUST00171,Male,0,37,Yes,Fiber optic,29.4,829.77,No
CUST00172,Male,1,46,Yes,DSL,50.33,2735.31,No
CUST00173,Male,0,57,Yes,DSL,96.24,5896.84,No
CUST00174,Male,0,14,No,Fiber optic,96.65,1237.61,Yes
CUST00175,Male,0,8,No,DSL,75.2,648.5,Yes
CUST00176,Male,0,44,Yes,Fiber optic,40.71,1871.18,No
CUST00177,Female,0,6,No,DSL,94.19,514.53,Yes
CUST00178,Female,0,42,Yes,DSL,27.68,1261.75,No
CUST00179,Female,0,10,Yes,No,62.47,685.64,No
CUST00180,Female,0,28,Yes,DSL,70.19,1866.82,No
CUST00181,Male,0,48,Yes,No,27.61,1755.86,No
CUST00182,Male,0,1,Yes,Fiber optic,80.17,88.81,Yes
CUST00183,Female,0,6,No,Fiber optic,99.04,546.0,No
CUST00184,Female,1,40,No,DSL,32.39,1471.6,No
CUST00185,Male,0,46,Yes,Fiber optic,51.72,2285.39,No
CUST00186,Male,0,26,Yes,No,22.48,368.84,No
CUST00187,Male,0,45,No,No,56.76,2165.28,No
CUST00188,Female,0,13,No,Fiber optic,46.02,717.89,No
CUST00189,Male,0,31,Yes,DSL,80.06,2565.91,No
CUST00190,Female,0,10,No,Fiber optic,89.78,867.15,Yes
CUST00191,Female,0,10,Yes,No,91.72,827.1,Yes
CUST00192,Male,1,6,No,No,88.05,526.42,Yes
CUST00193,Male,0,23,Yes,Fiber optic,99.77,2301.14,No
CUST00194,Male,1,70,Yes,DSL,86.96,6773.06,Yes
CUST00195,Female,0,53,Yes,Fiber optic,92.66,4857.52,Yes
CUST00196,Female,0,0,No,DSL,63.07,,No
CUST00197,Female,0,9,Yes,No,71.97,687.64,Yes
CUST00198,Female,0,0,Yes,DSL,74.44,,Yes
CUST00199,Female,1,25,No,No,20.53,646.3,No
CUST00200,Female,1,47,Yes,Fiber optic,34.34,1261.3,Yes
CUST00201,Male,1,0,No,Fiber optic,74.61,,No
CUST00202,Female,0,11,Yes,DSL,61.59,750.93,No
CUST00203,Female,1,50,No,Fiber optic,45.63,2189.29,Yes
CUST00204,Male,0,55,No,No,63.16,3973.68,No
CUST00205,Male,0,25,No,No,30.17,524.06,No
CUST00206,Male,0,10,Yes,DSL,82.63,816.12,Yes
CUST00207,Female,0,13,No,DSL,61.63,745.08,No
CUST00208,Male,0,59,Yes,DSL,21.48,1376.37,No
CUST00209,Female,0,7,Yes,DSL,107.0,757.04,No
CUST00210,Female,0,0,No,DSL,90.84,,Yes
CUST00211,Female,0,13,Yes,DSL,51.7,673.88,No
CUST00212,Female,0,1,No,Fiber optic,108.24,110.74,No
CUST00213,Female,1,3,No,Fiber optic,101.44,283.05,Yes
CUST00214,Female,1,9,Yes,Fiber optic,62.52,,Yes
CUST00215,Male,0,62,No,Fiber optic,32.67,2147.39,Yes
CUST00216,Female,0,1,Yes,Fiber optic,62.16,67.5,No
CUST00217,Male,0,12,No,Fiber optic,63.44,664.22,No
CUST00218,Male,0,0,No,Fiber optic,83.83,,Yes
CUST00219,Female,1,53,No,No,45.82,1988.59,No
CUST00220,Male,0,9,Yes,Fiber optic,103.94,957.61,Yes
CUST00221,Female,0,9,Yes,DSL,81.91,652.44,Yes
CUST00222,Female,0,40,Yes,No,89.16,3735.23,No
CUST00223,Female,1,45,Yes,Fiber optic,52.0,2772.76,Yes
CUST00224,Female,0,59,Yes,DSL,47.37,2354.19,No
CUST00225,Male,0,0,Yes,DSL,80.13,,No
CUST00226,Male,0,56,No,DSL,50.82,2515.71,No
CUST00227,Male,0,8,Yes,DSL,98.69,715.1,No
CUST00228,Female,1,65,No,No,46.46,2658.43,No
CUST00229,Female,0,58,Yes,DSL,74.16,3929.56,No
CUST00230,Female,0,27,Yes,Fiber optic,72.12,1800.12,No
CUST00231,Female,0,49,No,DSL,84.35,4125.6,No
CUST00232,Male,0,6,Yes,DSL,75.97,507.63,Yes
CUST00233,Female,0,7,No,No,64.17,473.0,No
CUST00234,Female,0,63,No,Fiber optic,29.32,1446.29,No
CUST00235,Male,0,71,Yes,No,62.61,4060.96,No
CUST00236,Female,0,1,Yes,DSL,85.12,92.24,Yes
CUST00237,Male,1,23,No,Fiber optic,89.36,2079.82,No
CUST00238,Female,0,14,Yes,No,51.26,,No
CUST00239,Male,1,11,No,DSL,80.65,987.1,Yes
CUST00240,Male,0,23,Yes,DSL,30.21,533.13,No
CUST00241,Female,1,36,No,Fiber optic,39.39,1761.46,No
CUST00242,Female,0,8,Yes,DSL,76.53,,No
CUST00243,Male,0,6,No,Fiber optic,108.1,600.17,Yes
CUST00244,Male,0,52,Yes,DSL,90.41,4334.9,No
CUST00245,Male,1,56,Yes,DSL,38.43,2493.8,No
CUST00246,Female,0,72,No,Fiber optic,50.81,3965.64,No
CUST00247,Female,0,46,No,DSL,69.06,,No
CUST00248,Male,0,9,No,DSL,94.5,934.98,Yes
CUST00249,Male,0,9,Yes,Fiber optic,108.39,938.5,No
CUST00250,Female,0,42,Yes,No,90.02,4196.15,No
CUST00251,Female,1,20,No,DSL,61.97,1206.89,No
CUST00252,Female,0,39,Yes,DSL,52.68,2222.33,No
CUST00253,Female,0,30,No,DSL,80.13,2606.51,No
CUST00254,Male,0,5,Yes,Fiber optic,100.97,538.41,Yes
CUST00255,Female,0,28,No,Fiber optic,41.23,1190.18,No
CUST00256,Male,0,12,Yes,Fiber optic,97.9,1157.07,No
CUST00257,Male,1,68,No,No,46.21,2885.5,No
CUST00258,Female,0,59,No,No,69.62,3970.46,No
CUST00259,Female,0,70,No,DSL,57.67,4449.77,No
CUST00260,Female,1,28,Yes,DSL,29.6,740.05,No
CUST00261,Male,0,71,No,Fiber optic,22.63,1598.49,Yes
CUST00262,Male,0,63,Yes,Fiber optic,57.8,3527.18,No
CUST00263,Male,0,2,No,DSL,102.18,187.57,No
CUST00264,Female,0,5,Yes,Fiber optic,96.71,518.09,Yes
CUST00265,Male,1,2,Yes,Fiber optic,87.91,184.99,No
CUST00266,Female,0,28,Yes,Fiber optic,38.64,1277.02,No
CUST00267,Male,0,70,No,Fiber optic,79.9,6004.16,No
CUST00268,Male,0,65,No,DSL,79.44,,No
CUST00269,Male,1,29,No,Fiber optic,35.22,992.11,No
CUST00270,Male,0,11,Yes,No,108.11,1111.59,Yes
CUST00271,Female,0,9,Yes,DSL,72.89,626.28,No
CUST00272,Male,0,20,Yes,DSL,24.4,605.72,No
CUST00273,Male,0,20,No,DSL,54.94,1201.15,No
CUST00274,Female,0,4,No,Fiber optic,89.52,332.08,Yes
CUST00275,Female,0,44,Yes,DSL,90.57,4199.57,No
CUST00276,Male,0,5,No,No,88.9,468.75,Yes
CUST00277,Male,1,72,No,DSL,30.7,1655.6,Yes
CUST00278,Female,0,6,Yes,Fiber optic,73.79,389.0,No
CUST00279,Female,0,67,No,No,92.15,6625.36,No
CUST00280,Male,0,0,No,No,75.89,,No
CUST00281,Female,0,6,Yes,No,84.21,538.48,Yes
CUST00282,Male,0,3,No,No,107.95,294.17,No
CUST00283,Male,1,0,Yes,DSL,93.51,,No
CUST00284,Female,1,27,No,No,79.62,2176.31,Yes
CUST00285,Male,0,8,Yes,Fiber optic,64.86,,No
CUST00286,Female,1,62,Yes,Fiber optic,30.77,2222.52,Yes
CUST00287,Female,0,33,No,No,20.61,538.25,No
CUST00288,Male,0,14,Yes,Fiber optic,65.27,1009.09,Yes
CUST00289,Male,0,26,Yes,No,20.91,731.45,No
CUST00290,Male,0,12,No,Fiber optic,66.13,673.93,No
CUST00291,Female,0,7,No,DSL,68.76,506.97,No
CUST00292,Male,0,70,Yes,DSL,29.05,2049.31,No
CUST00293,Male,0,8,No,DSL,103.29,821.37,Yes
CUST00294,Female,0,20,No,Fiber optic,70.03,1325.55,Yes
CUST00295,Female,0,6,No,No,61.67,393.22,No
CUST00296,Male,0,9,No,DSL,80.37,722.26,Yes
CUST00297,Male,0,4,Yes,DSL,83.57,,Yes
CUST00298,Male,0,5,No,Fiber optic,94.77,519.52,No
CUST00299,Male,1,28,No,No,73.02,1950.43,No
CUST00300,Female,1,64,No,Fiber optic,76.36,4422.54,Yes
CUST00301,Female,0,67,Yes,DSL,46.39,2809.33,No
CUST00302,Female,0,29,Yes,Fiber optic,39.44,1391.46,No
CUST00303,Female,0,46,Yes,DSL,99.64,,No
CUST00304,Male,0,50,Yes,No,26.4,868.2,No
CUST00305,Male,0,67,No,DSL,51.85,2831.85,No
CUST00306,Female,1,6,No,Fiber optic,89.19,593.31,No
CUST00307,Male,0,26,Yes,Fiber optic,32.87,1050.59,No
CUST00308,Male,0,48,Yes,DSL,29.79,1766.64,No
CUST00309,Male,0,15,Yes,DSL,57.82,897.56,No
CUST00310,Female,0,40,Yes,DSL,34.75,1017.84,No
CUST00311,Male,0,58,No,No,47.83,3333.03,No
CUST00312,Female,0,2,No,Fiber optic,108.15,,No
CUST00313,Female,1,72,Yes,Fiber optic,94.92,6378.87,No
CUST00314,Female,0,9,No,DSL,61.1,614.0,No
CUST00315,Male,1,29,No,DSL,56.21,1824.35,No
CUST00316,Male,0,34,Yes,DSL,30.02,1049.8,No
CUST00317,Female,0,10,No,Fiber optic,83.32,778.64,Yes
CUST00318,Female,1,29,Yes,Fiber optic,35.39,911.35,Yes
CUST00319,Female,0,59,Yes,DSL,23.59,1071.47,No
CUST00320,Female,0,62,No,DSL,96.89,5638.25,No
CUST00321,Male,0,39,No,Fiber optic,90.0,3645.58,No
CUST00322,Female,0,49,No,DSL,50.49,2869.44,No
CUST00323,Female,0,6,No,Fiber optic,76.46,498.23,No
CUST00324,Female,0,58,Yes,Fiber optic,74.86,4791.04,Yes
CUST00325,Female,0,9,No,Fiber optic,76.96,781.58,No
CUST00326,Female,0,51,No,Fiber optic,80.72,3941.68,No
CUST00327,Female,0,0,Yes,Fiber optic,79.08,,Yes
CUST00328,Female,0,25,Yes,DSL,50.03,1474.18,No
CUST00329,Female,0,9,No,No,70.85,693.42,Yes
CUST00330,Female,0,57,No,DSL,77.7,3967.37,No
CUST00331,Male,0,63,No,DSL,38.09,2424.36,No
