customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00332,Female,0,72,No,Fiber optic,72.38,5227.22,No
CUST00333,Female,0,3,Yes,Fiber optic,96.46,296.99,Yes
CUST00334,Female,1,17,No,DSL,85.44,1588.34,Yes
CUST00335,Female,0,69,Yes,Fiber optic,64.03,4842.7,No
CUST00336,Female,1,6,No,No,61.55,400.66,Yes
CUST00337,Male,0,36,Yes,Fiber optic,33.52,1052.42,Yes
CUST00338,Female,0,6,No,Fiber optic,97.99,627.31,No
CUST00339,Female,1,40,No,Fiber optic,40.8,1626.82,Yes
CUST00340,Female,0,58,Yes,Fiber optic,84.65,5107.31,Yes
CUST00341,Female,0,62,Yes,DSL,94.01,5953.52,No
CUST00342,Female,1,56,Yes,DSL,87.69,4786.69,No
CUST00343,Male,0,71,Yes,DSL,55.87,3991.09,No
CUST00344,Female,0,0,No,Fiber optic,66.5,,No
CUST00345,Male,0,5,Yes,No,61.77,306.6,No
CUST00346,Female,0,60,Yes,Fiber optic,41.07,2509.4,Yes
CUST00347,Male,0,63,No,No,96.04,6395.34,No
CUST00348,Male,0,27,Yes,DSL,92.87,2388.64,No
CUST00349,Male,0,25,No,No,39.61,902.0,No
CUST00350,Male,0,30,Yes,DSL,32.12,1150.47,No
CUST00351,Female,0,19,No,DSL,38.54,618.21,No
CUST00352,Female,0,2,Yes,Fiber optic,83.95,170.72,Yes
CUST00353,Female,1,6,No,Fiber optic,86.11,564.37,Yes
CUST00354,Female,0,7,Yes,DSL,62.65,470.05,No
CUST00355,Female,0,63,No,Fiber optic,86.71,5222.39,No
CUST00356,Female,0,11,No,DSL,93.35,1089.95,No
CUST00357,Female,0,50,No,No,90.51,4081.59,No
CUST00358,Male,0,6,Yes,DSL,95.6,,Yes
CUST00359,Female,1,51,No,No,34.48,1332.12,No
CUST00360,Female,0,12,Yes,Fiber optic,52.21,702.03,No
CUST00361,Female,1,51,Yes,Fiber optic,42.92,2687.6,Yes
CUST00362,Male,0,8,No,No,70.93,534.4,Yes
CUST00363,Male,1,34,No,No,79.03,2876.45,No
CUST00364,Male,1,69,Yes,DSL,83.42,6262.78,No
CUST00365,Male,0,14,Yes,Fiber optic,21.98,339.52,No
CUST00366,Male,0,2,No,No,79.97,150.33,Yes
CUST00367,Female,0,7,No,Fiber optic,78.33,528.93,Yes
CUST00368,Female,0,26,No,No,56.49,1423.14,No
CUST00369,Female,0,33,No,No,22.1,529.94,No
CUST00370,Female,0,3,No,Fiber optic,61.69,191.6,No
CUST00371,Female,0,11,No,Fiber optic,69.1,728.77,Yes
CUST00372,Female,1,43,No,No,67.8,2882.44,Yes
CUST00373,Female,0,55,Yes,No,37.12,2588.86,No
CUST00374,Male,0,2,Yes,Fiber optic,88.84,168.26,Yes
CUST00375,Female,0,13,No,No,75.03,1032.85,No
CUST00376,Male,1,30,No,Fiber optic,31.97,1091.16,No
CUST00377,Female,0,6,No,Fiber optic,102.79,648.05,No
CUST00378,Male,0,67,No,DSL,26.03,2042.58,No
CUST00379,Female,1,10,No,Fiber optic,62.94,578.38,No
CUST00380,Female,1,64,Yes,Fiber optic,87.32,5197.44,No
CUST00381,Male,0,64,No,Fiber optic,91.69,6074.98,Yes
CUST00382,Female,1,3,No,No,97.17,266.32,Yes
CUST00383,Female,0,4,No,Fiber optic,67.28,236.47,No
CUST00384,Male,0,10,Yes,No,85.06,813.2,No
CUST00385,Male,1,19,Yes,No,20.06,251.74,Yes
CUST00386,Male,1,38,No,No,75.4,2708.88,No
CUST00387,Female,1,30,No,Fiber optic,28.83,853.47,Yes
CUST00388,Male,0,4,No,Fiber optic,62.01,208.79,No
CUST00389,Female,0,43,Yes,DSL,86.77,3676.14,No
CUST00390,Male,1,5,No,Fiber optic,71.14,402.59,No
CUST00391,Male,0,19,No,DSL,71.99,1231.69,No
CUST00392,Female,0,17,Yes,DSL,77.19,1401.54,No
CUST00393,Female,0,63,Yes,Fiber optic,99.69,5683.6,No
CUST00394,Female,0,31,Yes,DSL,36.09,1183.95,No
CUST00395,Female,0,5,Yes,Fiber optic,73.0,363.13,No
CUST00396,Female,0,38,No,No,32.26,1447.28,No
CUST00397,Female,0,7,Yes,DSL,94.01,725.25,No
CUST00398,Female,0,12,Yes,No,46.48,614.99,No
CUST00399,Female,0,69,No,DSL,94.51,5942.12,No
CUST00400,Male,0,5,No,DSL,82.51,451.48,No
CUST00401,Male,0,56,Yes,Fiber optic,99.35,5819.4,Yes
CUST00402,Female,0,37,Yes,Fiber optic,40.21,1507.34,No
CUST00403,Male,0,24,No,DSL,26.69,743.34,No
CUST00404,Male,0,9,No,DSL,67.92,569.13,No
CUST00405,Female,0,1,Yes,Fiber optic,93.63,90.86,Yes
CUST00406,Male,0,48,No,No,44.25,2152.97,No
CUST00407,Male,0,3,Yes,Fiber optic,64.92,206.86,No
CUST00408,Male,0,7,No,No,79.79,503.46,Yes
CUST00409,Female,0,22,Yes,DSL,42.37,928.54,No
CUST00410,Male,0,8,No,Fiber optic,61.62,514.69,No
CUST00411,Male,0,54,No,Fiber optic,61.25,3097.29,No
CUST00412,Male,0,15,No,Fiber optic,45.52,616.85,No
CUST00413,Male,0,11,Yes,No,102.79,1193.62,Yes
CUST00414,Male,0,4,Yes,DSL,75.27,282.05,Yes
CUST00415,Male,1,3,No,DSL,66.27,218.62,No
CUST00416,Male,0,2,Yes,Fiber optic,108.18,198.74,Yes
CUST00417,Male,0,40,No,DSL,75.44,2840.31,No
CUST00418,Male,0,12,Yes,Fiber optic,40.96,481.31,No
CUST00419,Male,0,63,No,Fiber optic,27.0,1978.82,No
CUST00420,Male,0,51,Yes,DSL,66.55,3429.29,No
CUST00421,Male,0,24,Yes,Fiber optic,94.18,2431.48,No
CUST00422,Male,1,30,Yes,DSL,23.83,456.17,No
CUST00423,Female,0,1,No,No,94.32,89.22,Yes
CUST00424,Male,0,1,Yes,DSL,101.81,94.41,No
CUST00425,Female,1,41,Yes,DSL,95.2,4193.74,No
CUST00426,Female,0,42,No,DSL,72.25,3216.25,No
CUST00427,Male,0,7,Yes,Fiber optic,99.32,,Yes
CUST00428,Female,0,12,Yes,DSL,22.68,275.77,No
CUST00429,Female,0,42,Yes,No,67.08,2885.19,No
CUST00430,Female,1,16,No,Fiber optic,26.11,316.21,Yes
CUST00431,Female,0,4,No,Fiber optic,91.87,377.25,Yes
CUST00432,Male,0,10,Yes,DSL,75.77,678.67,Yes
CUST00433,Female,1,44,No,No,70.38,3448.77,No
CUST00434,Male,0,27,Yes,DSL,30.53,1030.48,No
CUST00435,Male,0,21,Yes,Fiber optic,36.21,704.27,No
CUST00436,Female,0,69,Yes,Fiber optic,41.17,2804.81,No
CUST00437,Female,0,13,No,Fiber optic,54.46,805.33,No
CUST00438,Male,0,43,Yes,DSL,43.18,2068.7,No
CUST00439,Female,0,1,Yes,No,60.73,65.57,No
CUST00440,Female,0,69,Yes,No,81.24,5436.42,No
CUST00441,Female,1,71,Yes,No,68.01,4827.82,No
CUST00442,Male,0,8,Yes,Fiber optic,69.36,568.63,Yes
CUST00443,Female,1,9,No,Fiber optic,62.59,641.52,Yes
CUST00444,Female,1,23,Yes,No,55.82,1053.89,No
CUST00445,Female,1,27,Yes,No,25.3,735.65,Yes
CUST00446,Male,0,21,Yes,DSL,72.46,1731.52,No
CUST00447,Female,0,1,No,Fiber optic,70.69,76.5,No
CUST00448,Female,0,35,No,DSL,91.08,2999.22,No
CUST00449,Male,1,9,Yes,DSL,94.3,795.26,Yes
CUST00450,Male,0,42,Yes,DSL,52.37,2506.28,No
CUST00451,Male,1,38,Yes,DSL,44.36,1946.84,No
CUST00452,Male,0,13,No,Fiber optic,46.99,659.26,Yes
CUST00453,Male,0,1,No,Fiber optic,93.53,100.49,Yes
CUST00454,Female,0,26,Yes,Fiber optic,78.63,2091.69,No
CUST00455,Female,0,44,Yes,No,69.68,2666.63,No
CUST00456,Male,0,59,No,Fiber optic,93.76,5495.45,No
CUST00457,Female,0,10,No,Fiber optic,75.73,,No
CUST00458,Male,1,8,No,DSL,99.69,811.51,No
CUST00459,Female,0,65,Yes,DSL,94.93,6128.81,No
CUST00460,Female,0,6,No,No,107.04,622.49,Yes
CUST00461,Male,0,72,No,DSL,50.99,2998.9,No
CUST00462,Male,0,2,Yes,DSL,77.44,172.34,No
CUST00463,Male,0,14,Yes,Fiber optic,37.52,644.94,No
CUST00464,Male,0,58,Yes,DSL,24.25,896.01,No
CUST00465,Female,0,7,Yes,Fiber optic,108.45,794.2,Yes
CUST00466,Male,1,10,Yes,Fiber optic,92.69,929.68,No
CUST00467,Female,0,28,No,DSL,50.47,1607.79,No
CUST00468,Female,0,11,Yes,DSL,94.65,1014.05,Yes
CUST00469,Male,0,7,Yes,Fiber optic,90.03,661.45,No
CUST00470,Male,0,49,No,DSL,59.64,3277.03,No
CUST00471,Male,0,12,No,Fiber optic,42.18,486.73,No
CUST00472,Male,0,69,No,Fiber optic,62.76,4669.47,No
CUST00473,Male,0,0,No,DSL,62.7,,No
CUST00474,Female,0,33,No,DSL,65.36,2013.04,No
CUST00475,Male,0,16,No,DSL,71.74,1093.87,No
CUST00476,Male,0,34,Yes,Fiber optic,94.72,2943.46,No
CUST00477,Male,0,7,Yes,Fiber optic,73.44,479.92,No
CUST00478,Female,1,10,Yes,No,81.98,747.05,Yes
CUST00479,Male,0,7,No,Fiber optic,86.53,619.1,No
CUST00480,Male,0,30,No,Fiber optic,78.63,2063.91,No
CUST00481,Female,0,11,No,DSL,69.44,773.77,No
CUST00482,Female,0,15,Yes,DSL,80.71,1067.57,No
CUST00483,Male,1,9,Yes,Fiber optic,101.72,911.15,Yes
CUST00484,Female,1,16,Yes,DSL,74.91,1358.34,No
CUST00485,Female,0,12,Yes,Fiber optic,33.29,329.23,Yes
CUST00486,Male,0,69,No,DSL,63.45,4726.79,No
CUST00487,Female,0,8,No,Fiber optic,89.55,720.57,No
CUST00488,Female,1,0,No,DSL,75.81,,Yes
CUST00489,Female,0,26,No,DSL,25.41,576.42,No
CUST00490,Female,0,22,Yes,Fiber optic,20.43,293.82,No
CUST00491,Female,1,9,Yes,Fiber optic,72.89,624.0,Yes
CUST00492,Female,0,4,Yes,DSL,60.34,240.82,No
CUST00493,Female,0,0,No,DSL,71.85,,Yes
CUST00494,Male,1,26,Yes,No,92.66,2376.69,No
CUST00495,Male,0,48,No,DSL,34.1,1990.27,No
CUST00496,Male,0,54,No,No,47.41,2315.27,No
CUST00497,Male,0,3,Yes,DSL,74.47,245.13,No
CUST00498,Female,0,8,Yes,DSL,106.69,892.36,No
CUST00499,Male,1,33,Yes,Fiber optic,39.99,1309.44,Yes
CUST00500,Male,1,6,Yes,Fiber optic,76.75,420.97,Yes
CUST00501,Female,0,2,Yes,Fiber optic,90.94,197.75,Yes
CUST00502,Female,1,38,No,Fiber optic,24.35,1149.66,No
CUST00503,Male,0,46,Yes,DSL,89.39,4515.61,No
CUST00504,Female,0,23,No,DSL,39.35,740.85,No
CUST00505,Male,0,31,Yes,No,96.53,3104.03,No
CUST00506,Male,0,8,No,DSL,75.17,555.29,Yes
CUST00507,Female,0,3,No,Fiber optic,100.94,309.75,Yes
CUST00508,Male,0,4,Yes,DSL,60.04,260.13,No
CUST00509,Male,0,35,No,DSL,23.92,703.13,No
CUST00510,Female,0,4,No,DSL,77.98,337.68,No
CUST00511,Female,1,60,Yes,No,60.88,3581.5,No
CUST00512,Female,0,31,No,DSL,59.6,2106.59,No
CUST00513,Female,1,22,Yes,DSL,35.61,608.51,Yes
CUST00514,Female,0,9,No,Fiber optic,98.16,850.0,Yes
CUST00515,Female,0,33,Yes,DSL,89.19,,No
CUST00516,Female,0,56,Yes,DSL,51.41,3157.7,No
CUST00517,Male,0,30,Yes,Fiber optic,27.41,693.74,Yes
CUST00518,Female,1,9,Yes,DSL,72.01,637.03,Yes
CUST00519,Male,0,12,Yes,DSL,37.02,426.58,No
CUST00520,Female,1,14,No,Fiber optic,26.07,289.25,No
CUST00521,Male,0,35,No,DSL,80.9,2500.64,No
CUST00522,Female,0,44,No,No,33.26,,No
CUST00523,Female,0,48,No,Fiber optic,67.62,3494.39,No
CUST00524,Male,0,4,No,No,91.74,336.66,Yes
CUST00525,Female,0,49,Yes,No,67.49,3655.92,No
CUST00526,Male,0,10,Yes,DSL,109.09,1121.72,Yes
CUST00527,Female,0,58,Yes,Fiber optic,41.43,2738.29,No
CUST00528,Female,0,47,Yes,Fiber optic,59.57,2617.92,Yes
CUST00529,Female,0,52,No,DSL,35.91,1716.19,No
CUST00530,Female,0,3,Yes,Fiber optic,102.86,298.01,No
CUST00531,Female,0,17,Yes,DSL,42.29,572.24,No
CUST00532,Male,0,22,No,DSL,21.01,356.03,No
CUST00533,Female,0,9,Yes,DSL,60.58,473.26,No
CUST00534,Female,0,10,No,DSL,90.87,990.37,Yes
CUST00535,Male,0,0,Yes,DSL,70.52,,Yes
CUST00536,Male,0,41,Yes,No,53.43,1850.17,No
CUST00537,Male,0,29,No,Fiber optic,40.14,947.79,Yes
CUST00538,Male,0,10,No,No,99.02,917.21,No
CUST00539,Female,0,55,Yes,DSL,26.13,1596.9,No
CUST00540,Female,0,56,No,Fiber optic,71.1,,No
CUST00541,Female,1,9,Yes,No,62.96,598.39,No
CUST00542,Female,0,55,No,DSL,66.67,3764.66,No
CUST00543,Male,0,61,Yes,Fiber optic,38.27,2595.05,No
CUST00544,Female,0,11,No,DSL,69.77,,No
CUST00545,Female,1,46,Yes,No,51.88,2801.61,No
CUST00546,Male,0,11,Yes,Fiber optic,109.74,1224.41,No
CUST00547,Female,0,0,Yes,Fiber optic,98.6,,Yes
CUST00548,Female,0,9,No,Fiber optic,61.63,601.01,No
CUST00549,Female,0,8,Yes,DSL,68.96,496.27,No
CUST00550,Male,0,47,No,Fiber optic,71.13,3428.28,Yes
CUST00551,Male,0,9,Yes,Fiber optic,106.01,896.5,Yes
CUST00552,Female,0,30,No,DSL,33.29,1234.67,No
CUST00553,Female,0,34,No,Fiber optic,80.38,,No
CUST00554,Female,1,13,No,Fiber optic,97.82,1217.68,No
CUST00555,Female,0,71,Yes,Fiber optic,55.92,4592.13,No
CUST00556,Female,0,2,Yes,DSL,88.15,188.26,Yes
CUST00557,Female,0,12,Yes,Fiber optic,68.39,899.75,Yes
CUST00558,Male,0,56,Yes,No,71.42,3839.16,No
CUST00559,Male,0,3,Yes,DSL,89.16,280.21,Yes
CUST00560,Male,0,63,No,Fiber optic,46.86,2813.8,Yes
CUST00561,Female,1,7,No,DSL,78.05,553.53,No
CUST00562,Female,0,28,Yes,Fiber optic,45.36,1502.75,No
CUST00563,Male,1,5,Yes,No,61.67,261.7,No
CUST00564,Female,0,18,Yes,No,53.03,977.35,No
CUST00565,Male,0,30,No,Fiber optic,99.09,3197.92,Yes
CUST00566,Female,0,69,No,No,25.4,2031.17,No
CUST00567,Male,0,35,No,Fiber optic,69.94,2303.48,No
CUST00568,Female,0,27,Yes,No,45.18,1219.19,No
CUST00569,Male,0,6,Yes,Fiber optic,101.33,594.37,Yes
CUST00570,Female,0,19,Yes,DSL,58.27,1241.52,No
CUST00571,Female,0,34,No,DSL,56.34,1974.97,No
CUST00572,Female,0,51,Yes,DSL,62.99,,No
CUST00573,Female,0,43,Yes,Fiber optic,77.46,2959.98,Yes
CUST00574,Male,1,35,Yes,Fiber optic,43.29,1704.99,No
CUST00575,Female,1,12,Yes,No,75.05,780.98,No
CUST00576,Male,0,9,No,DSL,89.43,787.78,Yes
CUST00577,Female,0,6,Yes,Fiber optic,98.06,603.9,Yes
CUST00578,Male,1,43,Yes,Fiber optic,42.74,1888.07,Yes
CUST00579,Female,0,51,Yes,DSL,73.7,3703.01,No
CUST00580,Male,0,27,Yes,DSL,40.95,929.23,No
CUST00581,Male,0,0,No,DSL,64.14,,No
CUST00582,Female,0,11,No,DSL,91.62,1027.03,Yes
CUST00583,Female,0,34,Yes,DSL,85.01,2989.96,No
CUST00584,Male,0,39,Yes,Fiber optic,87.84,3133.28,No
CUST00585,Female,0,25,Yes,Fiber optic,42.81,1013.94,Yes
CUST00586,Female,0,34,No,Fiber optic,49.88,1700.19,No
CUST00587,Male,0,11,No,DSL,61.73,605.96,No
CUST00588,Female,0,50,Yes,No,89.5,,No
CUST00589,Female,0,67,Yes,DSL,75.46,4989.91,No
CUST00590,Male,0,2,Yes,Fiber optic,68.64,,Yes
CUST00591,Male,0,12,Yes,Fiber optic,98.59,1224.24,No
CUST00592,Male,0,22,Yes,No,99.42,2398.97,No
CUST00593,Male,0,26,Yes,No,50.63,1402.39,No
CUST00594,Female,0,9,No,DSL,71.88,593.14,No
CUST00595,Male,0,5,No,Fiber optic,65.69,287.19,No
CUST00596,Male,0,71,No,DSL,86.95,5909.98,No
CUST00597,Male,1,37,Yes,No,30.24,839.21,No
CUST00598,Male,0,10,Yes,Fiber optic,106.18,1105.74,Yes
CUST00599,Male,1,47,Yes,Fiber optic,88.18,3985.69,Yes
CUST00600,Male,0,48,Yes,No,37.96,2187.83,No
CUST00601,Male,0,67,Yes,DSL,82.4,5796.78,No
CUST00602,Female,0,23,Yes,Fiber optic,28.26,493.54,No
CUST00603,Male,0,11,Yes,No,72.62,,No
CUST00604,Female,0,5,No,DSL,77.7,391.87,Yes
CUST00605,Female,1,11,No,Fiber optic,70.14,694.5,Yes
CUST00606,Female,0,10,Yes,Fiber optic,79.86,772.57,Yes
CUST00607,Female,0,2,Yes,No,106.04,214.11,No
CUST00608,Male,0,10,Yes,Fiber optic,69.74,701.87,Yes
CUST00609,Female,0,19,Yes,No,38.56,566.68,No
CUST00610,Female,0,10,Yes,DSL,102.54,988.77,Yes
CUST00611,Male,1,30,No,Fiber optic,34.39,,No
CUST00612,Female,1,8,Yes,Fiber optic,82.38,675.7,Yes
CUST00613,Female,0,15,No,DSL,28.76,485.38,No
CUST00614,Male,0,3,Yes,No,70.01,222.55,No
CUST00615,Female,0,6,Yes,No,88.02,497.64,No
CUST00616,Male,0,4,No,DSL,101.66,445.79,No
CUST00617,Male,0,41,No,DSL,20.74,1164.33,No
CUST00618,Male,1,9,Yes,Fiber optic,69.96,610.99,Yes
CUST00619,Female,0,66,Yes,Fiber optic,20.66,1781.23,No
CUST00620,Male,0,71,Yes,DSL,55.35,4066.48,No
CUST00621,Male,0,2,No,No,86.83,158.58,Yes
CUST00622,Female,0,23,No,No,94.99,2208.27,No
CUST00623,Male,0,0,No,Fiber optic,61.0,,No
CUST00624,Male,0,4,Yes,No,107.29,420.67,Yes
CUST00625,Female,0,19,No,Fiber optic,35.73,548.53,No
CUST00626,Male,0,36,Yes,No,25.82,1135.92,No
CUST00627,Female,0,15,Yes,No,64.92,858.68,No
CUST00628,Male,0,10,No,No,73.45,731.18,Yes
CUST00629,Female,0,2,No,DSL,66.65,,No
CUST00630,Male,0,13,Yes,DSL,21.09,347.75,No
CUST00631,Male,0,8,No,No,70.41,505.67,Yes
CUST00632,Female,0,62,No,Fiber optic,53.22,3410.89,No
CUST00633,Female,0,13,No,DSL,29.15,310.3,No
CUST00634,Female,1,27,No,DSL,20.95,509.81,Yes
CUST00635,Male,0,51,Yes,Fiber optic,24.34,824.33,No
CUST00636,Male,0,43,No,Fiber optic,57.46,2291.67,No
CUST00637,Female,0,71,Yes,DSL,47.45,3304.55,No
CUST00638,Female,1,71,Yes,Fiber optic,37.21,2070.72,No
CUST00639,Male,0,25,Yes,DSL,72.34,1886.79,No
CUST00640,Female,0,57,Yes,Fiber optic,26.66,991.32,Yes
CUST00641,Female,0,18,No,No,54.32,855.21,No
CUST00642,Female,0,9,Yes,DSL,104.71,,No
CUST00643,Male,0,47,Yes,No,50.86,2839.13,No
CUST00644,Female,0,32,No,DSL,61.29,2191.46,No
CUST00645,Female,0,6,No,DSL,98.49,613.31,Yes
CUST00646,Female,0,36,No,No,67.41,2232.7,No
CUST00647,Male,1,67,No,Fiber optic,80.35,5140.14,Yes
CUST00648,Male,0,8,No,DSL,83.0,733.61,No
CUST00649,Female,0,65,Yes,Fiber optic,24.45,1346.69,Yes
CUST00650,Female,1,12,Yes,No,80.31,892.93,No
CUST00651,Male,0,1,No,Fiber optic,69.81,64.45,No
CUST00652,Male,0,54,Yes,DSL,52.02,2670.42,No
CUST00653,Male,0,65,No,Fiber optic,46.86,2599.27,Yes
CUST00654,Female,0,0,No,DSL,77.78,,Yes
CUST00655,Male,0,44,Yes,Fiber optic,84.16,3728.04,Yes
CUST00656,Male,0,2,No,DSL,63.07,107.55,No
CUST00657,Female,0,7,No,DSL,83.14,606.93,Yes
CUST00658,Female,0,4,No,Fiber optic,87.82,354.41,No
CUST00659,Female,0,10,Yes,Fiber optic,70.85,785.31,No
CUST00660,Female,0,6,No,No,90.84,505.62,Yes
CUST00661,Female,0,64,Yes,No,83.29,5203.44,No
CUST00662,Male,0,3,No,DSL,64.64,202.36,No
CUST00663,Male,0,31,Yes,Fiber optic,49.56,1373.32,Yes
CUST00664,Female,0,38,Yes,Fiber optic,90.78,3751.28,Yes
