customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00665,Male,0,38,Yes,No,31.19,1084.11,No
CUST00666,Female,0,50,Yes,DSL,89.58,4552.34,No
CUST00667,Male,0,60,No,DSL,99.25,6044.6,No
CUST00668,Male,1,57,No,DSL,81.91,4430.17,No
CUST00669,Female,0,9,Yes,Fiber optic,106.43,968.19,Yes
CUST00670,Male,0,6,Yes,No,87.31,554.2,Yes
CUST00671,Female,0,71,No,No,37.02,2997.76,No
CUST00672,Female,0,43,Yes,DSL,58.68,2507.0,No
CUST00673,Male,0,7,Yes,No,77.0,578.54,No
CUST00674,Female,0,39,No,Fiber optic,29.21,1018.03,Yes
CUST00675,Male,0,11,No,No,84.68,975.87,Yes
CUST00676,Female,0,12,No,Fiber optic,28.19,246.89,No
CUST00677,Male,0,25,No,DSL,49.51,1258.78,No
CUST00678,Male,0,22,No,DSL,97.34,1948.51,No
CUST00679,Male,0,26,No,DSL,51.0,1363.84,No
CUST00680,Male,0,5,No,Fiber optic,70.73,378.9,Yes
CUST00681,Male,1,48,No,Fiber optic,63.5,2968.79,No
CUST00682,Male,0,48,Yes,DSL,92.85,4284.47,No
CUST00683,Female,0,18,Yes,Fiber optic,82.98,1322.44,No
CUST00684,Male,0,42,Yes,DSL,60.6,2832.77,No
CUST00685,Male,0,27,Yes,No,89.46,2291.14,No
CUST00686,Male,0,43,Yes,DSL,92.99,3746.07,No
CUST00687,Male,0,5,No,Fiber optic,73.03,386.18,Yes
CUST00688,Male,0,14,No,Fiber optic,38.95,418.62,No
CUST00689,Male,0,52,Yes,DSL,71.17,3892.37,No
CUST00690,Female,0,9,No,Fiber optic,62.37,578.6,No
CUST00691,Female,0,57,No,No,94.88,5107.99,No
CUST00692,Male,0,24,Yes,Fiber optic,60.39,1453.36,No
CUST00693,Female,0,0,Yes,No,85.28,,Yes
CUST00694,Male,0,36,Yes,DSL,41.55,1550.48,No
CUST00695,Female,0,4,No,DSL,64.21,286.47,No
CUST00696,Female,1,4,No,Fiber optic,70.47,317.69,Yes
CUST00697,Male,0,4,Yes,DSL,101.16,376.52,No
CUST00698,Female,0,24,Yes,DSL,57.03,1563.33,No
CUST00699,Male,1,55,Yes,DSL,22.47,1402.96,No
CUST00700,Female,0,47,No,DSL,46.57,1933.5,No
CUST00701,Female,0,37,Yes,Fiber optic,95.12,3198.51,No
CUST00702,Male,0,59,No,DSL,77.77,4890.57,No
CUST00703,Male,0,3,No,DSL,106.5,349.23,No
CUST00704,Female,1,5,No,DSL,63.94,337.07,No
CUST00705,Female,1,72,Yes,Fiber optic,62.14,4022.39,No
CUST00706,Male,0,19,No,Fiber optic,55.42,1137.56,No
CUST00707,Male,0,49,Yes,Fiber optic,34.43,1244.47,No
CUST00708,Male,0,58,No,Fiber optic,65.78,3593.89,No
CUST00709,Male,1,0,Yes,Fiber optic,68.24,,Yes
CUST00710,Male,0,64,No,No,33.61,1913.04,No
CUST00711,Male,0,30,Yes,Fiber optic,81.19,2503.21,No
CUST00712,Male,1,47,Yes,DSL,60.63,2753.04,Yes
CUST00713,Male,0,11,No,Fiber optic,67.25,803.27,No
CUST00714,Female,0,27,Yes,DSL,67.65,1779.73,No
CUST00715,Female,0,47,Yes,DSL,58.63,3074.82,No
CUST00716,Female,0,67,Yes,DSL,69.31,4517.97,No
CUST00717,Female,0,8,No,DSL,68.62,534.33,No
CUST00718,Female,1,2,No,Fiber optic,101.42,205.06,Yes
CUST00719,Female,0,66,Yes,DSL,98.01,7104.16,No
CUST00720,Male,0,13,Yes,DSL,90.89,1161.76,No
CUST00721,Female,1,36,No,Fiber optic,65.08,1986.42,No
CUST00722,Male,0,55,No,DSL,92.61,5301.86,No
CUST00723,Female,0,65,Yes,Fiber optic,89.84,6402.79,Yes
CUST00724,Male,0,3,Yes,Fiber optic,82.62,226.35,No
CUST00725,Female,0,38,No,DSL,49.0,1702.31,No
CUST00726,Female,0,10,No,DSL,76.15,761.59,No
CUST00727,Male,0,21,No,No,25.1,579.41,No
CUST00728,Male,0,33,Yes,DSL,85.04,3043.39,No
CUST00729,Male,0,9,No,No,106.12,1004.64,Yes
CUST00730,Male,0,37,Yes,Fiber optic,76.4,2891.16,No
CUST00731,Male,0,54,No,DSL,81.2,4317.44,No
CUST00732,Female,0,1,No,Fiber optic,101.82,93.77,No
CUST00733,Male,0,10,Yes,Fiber optic,105.64,1119.89,No
CUST00734,Female,0,8,No,No,62.17,517.03,No
CUST00735,Female,0,9,Yes,DSL,95.69,791.07,Yes
CUST00736,Female,0,9,Yes,Fiber optic,88.34,799.78,Yes
CUST00737,Male,0,8,Yes,DSL,60.86,457.0,No
CUST00738,Female,0,57,Yes,Fiber optic,72.4,,Yes
CUST00739,Female,0,1,Yes,No,85.51,89.95,Yes
CUST00740,Male,0,20,Yes,Fiber optic,61.21,1395.45,Yes
CUST00741,Male,0,57,No,No,54.62,3468.73,No
CUST00742,Male,0,69,Yes,Fiber optic,82.24,5239.28,No
CUST00743,Male,0,5,Yes,DSL,74.94,413.05,Yes
CUST00744,Female,0,41,No,DSL,63.42,2635.48,No
CUST00745,Female,0,2,No,Fiber optic,67.13,126.61,Yes
CUST00746,Male,0,58,Yes,Fiber optic,42.78,2942.74,No
CUST00747,Female,0,23,Yes,Fiber optic,51.63,1049.29,No
CUST00748,Female,0,66,No,Fiber optic,55.25,3834.43,Yes
CUST00749,Female,0,2,Yes,DSL,61.46,133.43,No
CUST00750,Male,1,44,No,Fiber optic,54.93,2381.93,Yes
CUST00751,Female,0,5,No,DSL,79.2,444.25,Yes
CUST00752,Female,0,9,Yes,DSL,98.09,839.11,No
CUST00753,Male,0,11,Yes,Fiber optic,106.92,1282.74,Yes
CUST00754,Male,0,10,Yes,No,84.15,884.24,No
CUST00755,Female,1,5,Yes,Fiber optic,83.34,462.61,No
CUST00756,Male,0,4,No,No,104.54,418.97,Yes
CUST00757,Male,0,69,Yes,No,33.03,2536.52,No
CUST00758,Male,0,9,Yes,Fiber optic,103.3,854.81,Yes
CUST00759,Female,0,61,Yes,Fiber optic,88.15,5878.91,No
CUST00760,Female,0,4,Yes,No,106.45,440.12,Yes
CUST00761,Female,1,17,Yes,Fiber optic,52.36,799.33,No
CUST00762,Male,1,0,Yes,DSL,96.37,,Yes
CUST00763,Male,1,53,No,Fiber optic,71.58,3704.56,Yes
CUST00764,Male,0,62,No,No,39.91,2012.81,No
CUST00765,Female,1,21,Yes,DSL,58.32,1122.03,No
CUST00766,Male,1,72,Yes,Fiber optic,98.62,6485.31,No
CUST00767,Male,1,1,Yes,Fiber optic,97.62,105.1,Yes
CUST00768,Female,0,69,No,DSL,43.21,3473.21,No
CUST00769,Male,0,24,No,No,46.81,948.69,No
CUST00770,Female,0,30,Yes,No,96.77,3119.77,No
CUST00771,Female,1,63,No,Fiber optic,80.64,4796.74,Yes
CUST00772,Male,0,62,No,Fiber optic,56.07,3933.82,No
CUST00773,Male,0,10,Yes,DSL,77.69,815.95,Yes
CUST00774,Male,0,7,No,DSL,90.38,638.05,Yes
CUST00775,Male,0,5,No,Fiber optic,66.83,375.0,No
CUST00776,Male,0,47,Yes,DSL,80.35,3497.97,No
CUST00777,Female,0,5,Yes,No,85.92,444.72,No
CUST00778,Female,1,19,No,DSL,98.82,1707.9,Yes
CUST00779,Female,0,5,No,Fiber optic,99.85,478.66,Yes
CUST00780,Female,0,29,Yes,Fiber optic,47.26,1187.46,No
CUST00781,Male,0,9,Yes,DSL,64.87,505.9,No
CUST00782,Female,1,67,No,Fiber optic,36.73,2840.23,No
CUST00783,Female,0,41,No,DSL,53.69,1891.67,No
CUST00784,Male,0,50,Yes,No,28.61,1865.74,No
CUST00785,Female,0,8,No,Fiber optic,75.98,661.78,Yes
CUST00786,Female,0,40,No,DSL,43.28,1655.73,No
CUST00787,Male,1,18,Yes,Fiber optic,36.28,533.39,Yes
CUST00788,Male,0,72,No,No,38.6,2248.41,No
CUST00789,Male,0,11,Yes,DSL,78.22,829.23,Yes
CUST00790,Female,0,59,No,DSL,49.11,3391.1,No
CUST00791,Female,0,11,No,DSL,60.13,574.36,No
CUST00792,Female,0,27,No,DSL,91.7,2657.38,No
CUST00793,Female,0,56,Yes,Fiber optic,56.38,2736.78,No
CUST00794,Male,0,1,Yes,No,70.99,67.79,No
CUST00795,Male,0,40,No,DSL,28.04,1120.26,No
CUST00796,Male,0,62,No,No,30.96,1439.35,No
CUST00797,Female,0,66,No,DSL,73.96,5098.83,No
CUST00798,Female,0,44,Yes,DSL,92.69,4377.0,No
CUST00799,Male,0,67,No,No,76.03,4511.13,No
CUST00800,Female,0,49,No,DSL,99.79,4522.52,No
CUST00801,Male,0,2,Yes,No,88.01,176.66,Yes
CUST00802,Female,1,17,No,No,23.2,360.53,No
CUST00803,Female,0,31,Yes,DSL,30.93,801.63,No
CUST00804,Female,0,66,No,No,63.61,3826.15,No
CUST00805,Male,0,72,No,DSL,27.8,2295.14,No
CUST00806,Male,1,49,Yes,Fiber optic,30.0,1015.48,No
CUST00807,Female,1,54,Yes,DSL,66.86,3633.57,Yes
CUST00808,Male,1,10,No,DSL,69.55,699.91,No
CUST00809,Male,1,65,Yes,DSL,46.29,2986.3,No
CUST00810,Female,1,3,No,Fiber optic,74.04,226.91,Yes
CUST00811,Female,0,55,Yes,Fiber optic,63.0,3814.54,No
CUST00812,Female,0,8,Yes,Fiber optic,83.75,641.78,No
CUST00813,Male,1,0,Yes,DSL,76.34,,Yes
CUST00814,Female,0,72,Yes,No,99.0,6644.31,No
CUST00815,Male,0,53,No,DSL,69.93,3664.78,No
CUST00816,Male,0,17,Yes,DSL,63.15,1002.39,No
CUST00817,Male,0,36,Yes,DSL,89.61,3160.67,No
CUST00818,Female,0,1,Yes,No,69.84,62.15,No
CUST00819,Female,0,55,Yes,No,34.15,2084.09,No
CUST00820,Male,0,5,No,Fiber optic,61.17,343.05,No
CUST00821,Male,0,53,No,Fiber optic,84.67,4930.21,No
CUST00822,Male,0,64,Yes,DSL,96.87,5986.01,No
CUST00823,Female,0,65,No,DSL,57.78,,No
CUST00824,Male,0,39,No,DSL,40.36,1292.96,No
CUST00825,Female,0,20,Yes,No,56.46,1115.18,No
CUST00826,Female,0,7,No,Fiber optic,99.19,727.91,Yes
CUST00827,Female,1,6,Yes,Fiber optic,88.55,517.04,Yes
CUST00828,Female,0,50,No,DSL,88.37,4759.42,No
CUST00829,Male,0,26,No,No,45.28,1181.53,No
CUST00830,Female,1,13,No,Fiber optic,48.14,726.96,No
CUST00831,Female,0,55,Yes,DSL,32.23,1869.89,No
CUST00832,Male,0,30,No,DSL,91.2,2811.68,No
CUST00833,Female,0,3,Yes,Fiber optic,108.57,337.77,Yes
CUST00834,Female,0,25,No,Fiber optic,85.81,1933.35,No
CUST00835,Male,0,22,Yes,DSL,28.37,792.58,No
CUST00836,Male,0,6,No,Fiber optic,104.6,596.1,Yes
CUST00837,Female,0,70,Yes,DSL,44.39,2779.57,No
CUST00838,Male,1,18,No,Fiber optic,69.53,1279.07,Yes
CUST00839,Female,0,13,Yes,Fiber optic,64.61,959.8,Yes
CUST00840,Female,0,47,Yes,No,31.95,1658.68,No
CUST00841,Female,1,23,No,No,79.66,1646.33,No
CUST00842,Male,1,28,Yes,Fiber optic,86.93,2302.21,No
CUST00843,Male,0,12,No,No,83.79,1093.17,No
CUST00844,Female,0,66,Yes,Fiber optic,78.46,4569.23,No
CUST00845,Female,0,67,Yes,DSL,67.15,4996.93,No
CUST00846,Male,0,70,Yes,Fiber optic,58.74,4358.59,Yes
CUST00847,Female,0,6,No,DSL,69.12,360.58,No
CUST00848,Male,1,52,No,No,69.0,3646.11,No
CUST00849,Male,0,25,No,Fiber optic,84.42,1981.43,No
CUST00850,Male,1,6,Yes,Fiber optic,67.77,419.97,Yes
CUST00851,Male,0,55,No,DSL,98.08,5080.59,No
CUST00852,Male,0,44,Yes,DSL,63.46,3207.61,No
CUST00853,Female,0,59,No,Fiber optic,23.97,,Yes
CUST00854,Female,0,17,No,DSL,83.7,1488.63,No
CUST00855,Male,0,58,No,Fiber optic,73.84,,No
CUST00856,Female,1,11,No,DSL,100.52,1080.75,No
CUST00857,Male,0,51,No,DSL,92.69,5078.12,No
CUST00858,Male,0,18,Yes,DSL,99.53,1914.05,No
CUST00859,Female,0,18,Yes,Fiber optic,32.05,722.54,Yes
CUST00860,Male,0,7,Yes,DSL,87.5,577.06,Yes
CUST00861,Male,0,35,No,DSL,66.94,2487.88,No
CUST00862,Female,0,26,Yes,DSL,51.21,1450.04,No
CUST00863,Male,0,24,Yes,DSL,74.75,1716.67,No
CUST00864,Female,0,28,Yes,No,40.98,993.1,No
CUST00865,Female,0,22,Yes,DSL,58.96,1416.62,No
CUST00866,Male,1,8,No,DSL,65.19,,Yes
CUST00867,Female,0,47,No,DSL,99.26,5116.3,No
CUST00868,Male,0,3,Yes,Fiber optic,85.29,251.7,Yes
CUST00869,Male,1,37,No,DSL,81.86,2953.25,Yes
CUST00870,Female,0,58,No,DSL,90.23,5756.9,No
CUST00871,Female,0,43,No,Fiber optic,93.01,3766.38,No
CUST00872,Male,0,9,Yes,Fiber optic,69.08,577.65,No
CUST00873,Male,0,22,Yes,No,34.98,550.36,No
CUST00874,Male,0,22,Yes,Fiber optic,84.85,2046.62,Yes
CUST00875,Female,0,12,Yes,Fiber optic,50.59,676.31,No
CUST00876,Male,0,54,No,Fiber optic,50.72,2670.17,Yes
CUST00877,Female,0,11,Yes,Fiber optic,80.96,798.66,No
CUST00878,Male,1,3,Yes,No,107.87,329.12,Yes
CUST00879,Female,0,9,No,DSL,94.35,850.7,No
CUST00880,Female,1,48,Yes,DSL,79.46,4158.46,No
CUST00881,Female,0,42,Yes,DSL,34.38,1758.98,No
CUST00882,Female,0,1,Yes,No,78.85,70.46,No
CUST00883,Male,0,36,No,Fiber optic,99.43,3775.73,Yes
CUST00884,Male,0,34,No,DSL,94.82,3098.6,No
CUST00885,Male,1,1,No,Fiber optic,65.68,67.73,No
CUST00886,Male,0,36,No,Fiber optic,21.97,1009.85,Yes
CUST00887,Female,0,10,Yes,No,98.36,985.97,Yes
CUST00888,Male,0,63,Yes,DSL,47.75,2427.43,No
CUST00889,Male,0,33,No,Fiber optic,54.26,1476.09,No
CUST00890,Female,0,9,No,Fiber optic,72.71,566.86,No
CUST00891,Male,0,56,No,DSL,54.39,3506.2,No
CUST00892,Male,1,9,No,Fiber optic,70.37,594.57,No
CUST00893,Male,0,59,Yes,Fiber optic,87.23,4560.22,No
CUST00894,Male,0,47,No,DSL,42.88,2059.98,No
CUST00895,Female,0,68,Yes,DSL,49.31,2829.57,No
CUST00896,Female,0,23,No,Fiber optic,46.99,1103.64,No
CUST00897,Male,0,3,Yes,DSL,79.3,210.63,Yes
CUST00898,Male,0,49,No,No,43.03,1710.38,No
CUST00899,Male,0,62,Yes,Fiber optic,81.78,5495.84,No
CUST00900,Male,1,44,No,DSL,52.02,2313.03,No
CUST00901,Male,0,46,Yes,No,53.04,2663.41,No
CUST00902,Female,1,50,No,Fiber optic,90.83,4408.76,Yes
CUST00903,Male,0,6,No,DSL,73.68,424.35,Yes
CUST00904,Female,0,3,Yes,No,83.78,258.77,Yes
CUST00905,Male,1,0,Yes,Fiber optic,89.52,,Yes
CUST00906,Male,1,63,No,DSL,95.41,5918.53,No
CUST00907,Female,0,71,Yes,Fiber optic,99.03,7050.63,Yes
CUST00908,Female,0,4,Yes,No,81.93,352.53,No
CUST00909,Male,0,4,Yes,Fiber optic,105.37,412.62,Yes
CUST00910,Male,0,54,No,DSL,77.89,4074.11,No
CUST00911,Female,0,4,Yes,DSL,81.21,355.39,No
CUST00912,Female,0,54,No,Fiber optic,76.24,4029.17,No
CUST00913,Male,0,12,Yes,Fiber optic,42.92,512.4,No
CUST00914,Male,1,22,Yes,DSL,35.27,904.51,Yes
CUST00915,Female,0,9,Yes,No,95.13,919.23,Yes
CUST00916,Female,1,0,No,No,82.75,,No
CUST00917,Female,0,2,No,DSL,61.09,138.07,No
CUST00918,Female,0,53,No,Fiber optic,21.51,879.01,No
CUST00919,Female,1,66,No,Fiber optic,86.84,5986.54,No
CUST00920,Female,0,45,No,Fiber optic,32.49,,No
CUST00921,Female,0,27,Yes,DSL,84.05,2136.38,No
CUST00922,Male,0,39,No,Fiber optic,76.37,3256.92,No
CUST00923,Male,0,41,Yes,Fiber optic,75.48,3492.82,No
CUST00924,Female,0,4,No,Fiber optic,100.44,435.08,No
CUST00925,Male,0,30,No,DSL,71.88,2236.1,No
CUST00926,Female,0,9,No,Fiber optic,66.21,582.74,No
CUST00927,Male,1,37,No,Fiber optic,22.81,567.89,No
CUST00928,Male,1,1,No,No,93.21,89.1,No
CUST00929,Male,0,10,Yes,DSL,69.03,605.85,No
CUST00930,Female,0,16,Yes,No,98.56,1734.49,No
CUST00931,Male,0,5,Yes,No,62.17,290.27,No
CUST00932,Male,0,40,Yes,Fiber optic,52.43,1987.85,No
CUST00933,Male,0,18,Yes,Fiber optic,82.2,1487.16,Yes
CUST00934,Male,0,5,Yes,Fiber optic,81.29,356.89,No
CUST00935,Male,0,43,No,Fiber optic,80.47,3360.55,No
CUST00936,Female,0,12,Yes,Fiber optic,44.17,,No
CUST00937,Female,0,59,No,Fiber optic,24.31,1911.32,No
CUST00938,Female,0,2,Yes,No,98.0,204.07,Yes
CUST00939,Male,1,38,No,DSL,22.03,1082.6,No
CUST00940,Male,1,12,No,DSL,23.45,195.15,No
CUST00941,Male,0,17,No,Fiber optic,37.67,,No
CUST00942,Female,1,12,Yes,Fiber optic,49.13,489.47,No
CUST00943,Female,0,11,No,Fiber optic,76.9,788.9,No
CUST00944,Female,0,61,No,DSL,71.65,3798.14,No
CUST00945,Female,0,68,No,Fiber optic,64.53,,No
CUST00946,Male,1,14,No,DSL,94.1,1230.45,No
CUST00947,Male,1,45,No,Fiber optic,57.76,,No
CUST00948,Female,0,66,No,No,88.82,5939.83,No
CUST00949,Male,0,3,Yes,No,83.01,244.21,No
CUST00950,Female,0,67,No,DSL,53.41,3201.68,No
CUST00951,Male,0,29,No,DSL,94.04,2813.32,No
CUST00952,Male,0,16,Yes,DSL,32.76,479.01,No
CUST00953,Female,0,14,No,Fiber optic,40.53,473.38,No
CUST00954,Male,0,3,No,No,106.82,328.33,Yes
CUST00955,Male,1,65,No,Fiber optic,65.04,3637.38,No
CUST00956,Male,1,10,Yes,DSL,76.96,742.96,Yes
CUST00957,Female,0,28,No,Fiber optic,48.64,1126.63,No
CUST00958,Female,1,42,No,DSL,71.35,2724.21,No
CUST00959,Male,0,9,Yes,Fiber optic,109.28,,No
CUST00960,Female,0,7,No,Fiber optic,63.42,408.17,No
CUST00961,Male,0,72,Yes,Fiber optic,31.18,2577.65,No
CUST00962,Male,0,44,No,Fiber optic,53.33,1990.3,Yes
CUST00963,Male,0,45,No,No,94.11,4470.09,No
CUST00964,Female,0,8,Yes,Fiber optic,104.7,861.65,Yes
CUST00965,Female,0,35,Yes,No,37.12,1437.41,No
CUST00966,Male,0,36,No,DSL,77.12,2771.05,No
CUST00967,Female,0,67,Yes,Fiber optic,75.25,5144.37,No
CUST00968,Female,0,1,Yes,DSL,65.4,63.57,No
CUST00969,Male,1,36,Yes,DSL,40.64,,No
CUST00970,Male,0,3,Yes,Fiber optic,87.77,269.57,Yes
CUST00971,Male,0,11,No,Fiber optic,66.61,808.09,No
CUST00972,Female,0,5,Yes,No,101.05,542.77,Yes
CUST00973,Female,0,49,No,DSL,95.52,5162.55,No
CUST00974,Female,0,69,Yes,DSL,63.36,4060.5,No
CUST00975,Female,1,8,No,DSL,91.93,689.89,No
CUST00976,Male,0,21,Yes,Fiber optic,45.65,1117.21,No
CUST00977,Female,0,17,No,DSL,77.37,1427.72,No
CUST00978,Male,0,32,Yes,Fiber optic,87.31,2914.67,No
CUST00979,Male,0,12,No,No,82.29,1064.22,No
CUST00980,Female,0,67,No,DSL,64.43,4962.3,No
CUST00981,Male,1,4,Yes,DSL,98.45,429.88,No
CUST00982,Male,0,2,Yes,DSL,81.58,171.95,No
CUST00983,Male,0,68,Yes,DSL,44.35,3002.06,No
CUST00984,Male,0,2,No,No,86.8,165.63,No
CUST00985,Female,0,53,No,No,53.17,3247.93,No
CUST00986,Male,0,12,No,DSL,49.47,683.14,No
CUST00987,Female,0,67,No,Fiber optic,68.21,4629.84,No
CUST00988,Male,1,61,Yes,DSL,89.96,5183.34,No
CUST00989,Female,1,12,Yes,DSL,36.44,415.04,No
CUST00990,Female,0,4,Yes,No,95.56,,Yes
CUST00991,Female,1,55,No,DSL,34.78,1877.86,Yes
CUST00992,Female,0,50,No,DSL,34.16,1926.07,No
CUST00993,Female,0,6,Yes,No,69.6,,No
CUST00994,Male,0,24,No,Fiber optic,57.89,1548.4,No
CUST00995,Male,0,66,Yes,Fiber optic,74.71,,Yes
CUST00996,Female,0,7,No,DSL,91.3,678.13,Yes
CUST00997,Female,0,3,No,No,68.88,217.86,No
CUST00998,Female,0,72,No,DSL,41.9,3443.04,No
CUST00999,Male,0,48,No,DSL,32.67,1103.22,No
CUST01000,Female,0,41,Yes,No,24.4,1054.18,No
